url,reviewer,reviewer_avatar,datetime,rating,text,language,id,place_id
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117540844838434554557!2s0x0:0xf380b78af9afe86f?hl=en-US,Erika Cuapio Atriano,https://lh3.googleusercontent.com/a-/AOh14GhrN57ZvDaNful3zcVb4aFk-WDqr4_2L6372qLXrA=c0x00000000-cc-rp,2016-10-08T01:49:00Z,5,Todo increíble!  😉,es,17546225955757877359-1475880568.406,ChIJ_6PxIP_-0YURb-iv-Yq3gPM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101973977398786779221!2s0x0:0xf380b78af9afe86f?hl=en-US,Jose Carlos Hasbun,https://lh3.googleusercontent.com/a-/AOh14GgbW6k2eS_8CZdwZ32uoEJlj-HAcMeFXv2qdchkJA=c0x00000000-cc-rp,2016-08-29T23:00:00Z,5,Siempre de la mejor sazón.,es,17546225955757877359-1472500849.251,ChIJ_6PxIP_-0YURb-iv-Yq3gPM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110920659211177355699!2s0x0:0xf380b78af9afe86f?hl=en-US,Edmundo Jurado,https://lh3.googleusercontent.com/-4CZngzPdA9s/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck31OxD8DIoPMAGFvPqR5ZZLF6M3Q/c0x00000000-cc-rp/photo.jpg,2016-08-29T04:58:00Z,3,El buen sabor de su comida,es,17546225955757877359-1472435914.845,ChIJ_6PxIP_-0YURb-iv-Yq3gPM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110260046211303309161!2s0x0:0xf380b78af9afe86f?hl=en-US,Edgar Abraham García,https://lh3.googleusercontent.com/a-/AOh14GhBG6bHYWeZGzIty2SW18py-2YeeVx7F_4nQRSg3g=c0x00000000-cc-rp,2016-08-19T23:19:00Z,5,Excelente servicio y un lugar tranquilo con bastante variedad,es,17546225955757877359-1471637971.747,ChIJ_6PxIP_-0YURb-iv-Yq3gPM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102385670301153411494!2s0x0:0xf380b78af9afe86f?hl=en-US,Gina Cordero,https://lh4.googleusercontent.com/-lSHrQRt9AS0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclJ5CEW1q1fEPnr-U3GlgWESLDFRw/c0x00000000-cc-rp/photo.jpg,2016-07-09T07:59:00Z,5,EXCELENTE SERVICIO el mesero excelente la comida DELICIOSA y el lugar super bonito y agradable!  AME LA BARRA DE ENSALADAS Y LOS ADEREZOS y el precio super accesible. Excelente relación costo /calidad seguro regreso!,es,17546225955757877359-1468040385.258,ChIJ_6PxIP_-0YURb-iv-Yq3gPM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112661985276118155209!2s0x0:0xf380b78af9afe86f?hl=en-US,Aurora Nares Garcia,https://lh3.googleusercontent.com/a-/AOh14GhvWZEcMQIWn6mQzjVD-GBR6WnaOI6rApBho0Wx=c0x00000000-cc-rp,2016-04-08T13:28:00Z,2,"poner cuidado en el arroz falta sazón y tiene mucho aceite.
saludos",es,17546225955757877359-1460111283.651,ChIJ_6PxIP_-0YURb-iv-Yq3gPM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104623370553770557262!2s0x0:0xf380b78af9afe86f?hl=en-US,jesus vazquez,https://lh3.googleusercontent.com/-xZiASK9VezI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclDYLU0FIE7sCg6K_Lh0KprTkAbqw/c0x00000000-cc-rp/photo.jpg,2015-12-02T08:15:00Z,5,~~barra de ensaladas👍😊~,es,17546225955757877359-1449033353.671,ChIJ_6PxIP_-0YURb-iv-Yq3gPM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116405010582914011124!2s0x0:0x8f3edc20c66e7612?hl=en-US,Miguel Ángel Alquicira,https://lh3.googleusercontent.com/a-/AOh14GhS1Y3nFvRsGrXeGiE95MF1_ZtHMeXlTeBezDbTIA=c0x00000000-cc-rp,2020-10-17T11:42:00Z,5,Chulada de experiencia.,es,10321929429305947666-1602924141.842,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114241692195173628919!2s0x0:0x8f3edc20c66e7612?hl=en-US,Angelica Nakayama,https://lh3.googleusercontent.com/a-/AOh14Gj9DSYz-thdBHhl0KAaEpda4d6oMKYtKHh_2f9h=c0x00000000-cc-rp,2020-09-19T20:24:00Z,5,Excelente ambiente y deliciosa comida 😊,es,10321929429305947666-1600536256.415,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109387140100997828623!2s0x0:0x8f3edc20c66e7612?hl=en-US,Carlos,https://lh3.googleusercontent.com/a-/AOh14Gj3QVEUWBn5QdWetokdVD8JwLElwC_x4eLYi-Lx0sA=c0x00000000-cc-rp,2020-03-18T00:38:00Z,5,Me gustó mucho la experiencia,es,10321929429305947666-1584481112.646,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113866082025811913645!2s0x0:0x8f3edc20c66e7612?hl=en-US,Sergio Sergio,https://lh3.googleusercontent.com/-JiQS0DjTD28/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclBb_VwTk9iEEn7k6qDRlO1DLCGng/c0x00000000-cc-rp/photo.jpg,2020-03-11T03:19:00Z,5,Rico bueno,es,10321929429305947666-1583885990.954,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107293323554583286341!2s0x0:0x8f3edc20c66e7612?hl=en-US,Luis Daniel Cervantes González,https://lh3.googleusercontent.com/a-/AOh14GjRY1vi3QR9APwtmjJpiVx6aZkaiuvHMoiaChJB2Q=c0x00000000-cc-rp,2019-12-01T19:41:00Z,5,No es un restaurante. Es un #AntiRestaurante . Es una experiencia sensorial y requiere siempre reservación. Los anfitriones lo hacen sentir a uno bienvenido como si fuera más un amigo que un comensal. Cada 2 o 3 meses se presenta un tema nuevo con menú nuevo. Somos varios que cada temporada repetimos para vivir cada experiencia.,es,10321929429305947666-1575218475.956,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114626916662222792549!2s0x0:0x8f3edc20c66e7612?hl=en-US,Alejandro Elizalde,https://lh3.googleusercontent.com/a-/AOh14Ghe_QITNy0U-Gvd9zhqZKPEWfosuHIkL8cxizm8UMs=c0x00000000-cc-rp,2019-11-18T06:38:00Z,5,Un excelente lugar donde comer y pasar una increíble experiencia,es,10321929429305947666-1574048327.794,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116006577886354951973!2s0x0:0x8f3edc20c66e7612?hl=en-US,Teicu Huerta,https://lh3.googleusercontent.com/a-/AOh14Gjincn32it430sSAziI0UAiuPQM8ACZTFjqOOJTEI4=c0x00000000-cc-rp,2019-09-01T22:16:00Z,5,"Un concepto innovador,  superó por completo mis expectativas. Comida riquísima y con historia.",es,10321929429305947666-1567365366.92,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116449431071198583284!2s0x0:0x8f3edc20c66e7612?hl=en-US,alexis trejo,https://lh3.googleusercontent.com/a-/AOh14GjLxQArhMBiSKWSwW0XziDBkgsuJcltv_Q8tNVAiQ=c0x00000000-cc-rp,2019-09-01T05:15:00Z,5,"Una experiencia única, muy buena comida, muy buen ambiente. Lleno de sorpresas. Se trata de una cena temática acompañada de una narración y experiencia sensorial. Pregunta por la temática de la temporada",es,10321929429305947666-1567304137.235,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107182169028691612295!2s0x0:0x8f3edc20c66e7612?hl=en-US,Paco Pátlax,https://lh3.googleusercontent.com/a-/AOh14GjU0YKqpSAqa0O6V5qfuBbf927rQQHBjM6DHDeq3FI=c0x00000000-cc-rp,2019-08-28T19:32:00Z,4,Delicioso!!,es,10321929429305947666-1567009943.983,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107717101753229958147!2s0x0:0x8f3edc20c66e7612?hl=en-US,Mario Patiño-Zarco,https://lh5.googleusercontent.com/-_TyNqRV3f_4/AAAAAAAAAAI/AAAAAAAAAgc/AMZuucmh8NGhZbcxK_DRDITYYj1pbKuHMw/c0x00000000-cc-rp/photo.jpg,2019-08-18T01:48:00Z,5,"Experiencia increíble, visita obligada.",es,10321929429305947666-1566082111.143,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109732772690946970231!2s0x0:0x8f3edc20c66e7612?hl=en-US,Alfredo Galvan,https://lh3.googleusercontent.com/a-/AOh14GjAMjRtLeRWT2rYJ3aiHHnttmTRixXFyzy_CRQqgA=c0x00000000-cc-rp,2019-07-04T04:07:00Z,4,Buen lugar,es,10321929429305947666-1562202471.114,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105894707110549829380!2s0x0:0x8f3edc20c66e7612?hl=en-US,Lizbeth R,https://lh3.googleusercontent.com/a-/AOh14Ghr7mksjdbG6drsIYcAGUmlhKR295U3MwLM5p7xpU0=c0x00000000-cc-rp,2019-07-03T05:49:00Z,4,Bien,es,10321929429305947666-1562122171.477,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115986725694843804137!2s0x0:0x8f3edc20c66e7612?hl=en-US,Luis Adrián Gutiérrez,https://lh3.googleusercontent.com/-Q1y6bzTeIPo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucke51O1p0gh6vgKOnhH1D6KU14ImQ/c0x00000000-cc-rp/photo.jpg,2019-06-28T06:21:00Z,3,Buen lugar,es,10321929429305947666-1561692085.683,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109883924619148411673!2s0x0:0x8f3edc20c66e7612?hl=en-US,Alberto Cruz Oropeza,https://lh3.googleusercontent.com/a-/AOh14Gi2_pcNgsRzB1IpMG6DDVGv-o_4hdSLrjZvQafSgQ=c0x00000000-cc-rp,2019-06-25T04:58:00Z,5,Buen lugar,es,10321929429305947666-1561427939.144,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116487041101095965658!2s0x0:0x8f3edc20c66e7612?hl=en-US,Ruben Garcia,https://lh3.googleusercontent.com/a-/AOh14GjGZdDMKkFd0MpRlyE1I0M7xPPwMwqFsHC7R_I6=c0x00000000-cc-rp,2019-06-24T18:48:00Z,5,Buena experiencia,es,10321929429305947666-1561391280.321,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103433573124703962605!2s0x0:0x8f3edc20c66e7612?hl=en-US,Consuelo Soto,https://lh3.googleusercontent.com/a-/AOh14Gju0lee8Y5FvQmMX33W1gtQQxa4MeVuwJw2cUOj=c0x00000000-cc-rp,2019-06-08T09:40:00Z,5,"Maravilloso lugar, el concepto, la comida, la historia, la atención es excelente. Que hermosa pasión. Felicidades!!!",es,10321929429305947666-1559976015.419,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102876526188525618207!2s0x0:0x8f3edc20c66e7612?hl=en-US,Daniel Ordoñez,https://lh4.googleusercontent.com/-iZmlJorM4rk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclYWoCxRb6lmRYmUakMIWUeNgG88g/c0x00000000-cc-rp/photo.jpg,2019-04-06T14:56:00Z,5,Excelente experiencia!!!,es,10321929429305947666-1554551810.097,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103498180418082482196!2s0x0:0x8f3edc20c66e7612?hl=en-US,Juan Vicente Matute Ruiz,https://lh4.googleusercontent.com/-TBcy7nN52Yw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm0eIkBjTC8NZZ_v0ebtCqZueV4AA/c0x00000000-cc-rp/photo.jpg,2019-03-31T04:46:00Z,5,"Un lugar lleno de sorpresas, atención esmerada, comida y bebida muy buena, una gran experiencia",es,10321929429305947666-1553996808.026,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109723893714085195976!2s0x0:0x8f3edc20c66e7612?hl=en-US,Alicia Reza,https://lh3.googleusercontent.com/-2byqvPD49rY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn5-irg-7QSsGa_oWET2S4SiCtmNA/c0x00000000-cc-rp/photo.jpg,2019-03-24T06:15:00Z,5,"Héctor, equipo y familia  muchas gracias!!! Que chido que buscan rescatar las bases y hacer las cosas bien.",es,10321929429305947666-1553397324.818,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102296495357148357302!2s0x0:0x8f3edc20c66e7612?hl=en-US,Ric Rab,https://lh6.googleusercontent.com/-14P617TGsIs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnMYSrQI3O2sem_dz35HwhQobp0Eg/c0x00000000-cc-rp/photo.jpg,2019-03-24T00:02:00Z,5,Es el Anti Restaurante.. lo debes visitar,es,10321929429305947666-1553374961.279,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113295171908155851230!2s0x0:0x8f3edc20c66e7612?hl=en-US,Cesar Poot,https://lh3.googleusercontent.com/a-/AOh14Ghu3E7ERrWsrr8FaFeiDtHZFJD3IVAdOaOYcOfOjQ=c0x00000000-cc-rp,2019-02-02T07:31:00Z,5,Me like,en,10321929429305947666-1549081912.831,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114095591486783592764!2s0x0:0x8f3edc20c66e7612?hl=en-US,Héctor Gil,https://lh4.googleusercontent.com/-fZziUyKDgGA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm4gHG2zmvKa5NSGWZpYY8tVXQFKQ/c0x00000000-cc-rp/photo.jpg,2018-12-30T22:02:00Z,5,El mejor!,es,10321929429305947666-1546196553.988,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116277762727379307999!2s0x0:0x8f3edc20c66e7612?hl=en-US,Eduardo Rosas,https://lh6.googleusercontent.com/-TVSRz4eMGVQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnc-fOwrx48lx4V3j58sKONZ9X6xQ/c0x00000000-cc-rp/photo.jpg,2018-10-23T20:02:00Z,4,"Lugar muy tranquilo, pasa desapercibido, no hay bullicio afuera, es muy cómodo y la comida es muy rica, diferente, podría definir que es comida de autor, desde una gordita, pasando por las bebidas, hasta los cócteles, es una experiencia que se tiene que vivir, algo muy ""hypster""",es,10321929429305947666-1540314126.745,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117318395822804395790!2s0x0:0x8f3edc20c66e7612?hl=en-US,Marcela Vargas,https://lh3.googleusercontent.com/a-/AOh14Ggg_QvHULQ-nDW7x7CPtR7V5Tm8FVTbS_TSrfck7A=c0x00000000-cc-rp,2018-06-15T10:57:00Z,5,El ambiente es acogedor y familiar. La comida es deliciosa y la experiencia sensorial es innovadora. Larga vida a Candelilla 16.,es,10321929429305947666-1529049450.912,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109746602035377634012!2s0x0:0x8f3edc20c66e7612?hl=en-US,Andrea Contreras,https://lh5.googleusercontent.com/--vn01NRvEBI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckMqUV1rhTOANrZB2MBBZQgDBc3vg/c0x00000000-cc-rp/photo.jpg,2018-05-30T09:16:00Z,5,"Elegí este maravilloso lugar para mi cena de aniversario, sin duda superó mis expectativas por mucho, muchas gracias Héctor, Lalo y sus niñas de cocina fueron increíbles :)",es,10321929429305947666-1527661015.448,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114469774218648216222!2s0x0:0x8f3edc20c66e7612?hl=en-US,Adriana Shizuru,https://lh3.googleusercontent.com/a-/AOh14Gjui5TutBCUXCtJVvnM27khrUOHl3CuUcVUQFli=c0x00000000-cc-rp,2018-03-26T01:46:00Z,5,"Excelente lugar para celebrar cumpleaños en un ambiente cordial, privado y delicioso menú.",es,10321929429305947666-1522017998.975,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103331895671139042958!2s0x0:0x8f3edc20c66e7612?hl=en-US,Rodrigo TG,https://lh3.googleusercontent.com/a-/AOh14Gh5ZKJnBK1gc7H9o1YWpnpsOG8S6bUxPPmpRoJFWg=c0x00000000-cc-rp,2018-03-18T19:40:00Z,2,"La comida deja mucho que desear, el lugar está padrisimo",es,10321929429305947666-1521391219.398,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113710993477362086233!2s0x0:0x8f3edc20c66e7612?hl=en-US,Nemesis Hill Abogatti,https://lh5.googleusercontent.com/-monO_Wxzmcw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclFAYiptFAzgYUifCsDkTQ1GcRXWw/c0x00000000-cc-rp/photo.jpg,2018-03-11T08:29:00Z,5,Muy buena experiencia,es,10321929429305947666-1520746198.322,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107672662579541239884!2s0x0:0x8f3edc20c66e7612?hl=en-US,Eduardo Acosta Latapi,https://lh3.googleusercontent.com/a-/AOh14GhjtamlQGothTyjbwINEu5yjQGCghIuEtctDAwdqLA=c0x00000000-cc-rp,2018-03-09T02:46:00Z,5,Excelente lugar para vivir la mejor experiencia culinaria,es,10321929429305947666-1520552811.065,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115650589450831674929!2s0x0:0x8f3edc20c66e7612?hl=en-US,Estefania Meza Medina,https://lh3.googleusercontent.com/a-/AOh14GjINcHrgpeMygz0QN3mUGRv2m1yHg0o_V5PFBPnPtk=c0x00000000-cc-rp,2018-02-18T09:45:00Z,5,Muy recomendable,es,10321929429305947666-1518936357.953,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104140507666984404126!2s0x0:0x8f3edc20c66e7612?hl=en-US,Nicolas Ambriz,https://lh3.googleusercontent.com/a-/AOh14Gg4M2RsisFWFKQBhcVy6RQtdnU541S7y6e_w7T6=c0x00000000-cc-rp,2018-02-15T06:05:00Z,5,"Son un restaurante secreto y cambian su menú mes a mes, puedes probar sabores de todo el mundo y a un precio asequible. La gente que trabaja allí da un trato cálido a sus comensales, lo recomiendo altamente si buscan salir de la rutina. Pregunten por sus distintos mrnus, y caras.",es,10321929429305947666-1518663909.353,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113956874681766530860!2s0x0:0x8f3edc20c66e7612?hl=en-US,Lizeth,https://lh5.googleusercontent.com/-Hz6-UFDGFtY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucncINaWfAgRrnDpmIZVSoquBDYTfg/c0x00000000-cc-rp/photo.jpg,2018-02-07T07:17:00Z,5,Muy rico y buen ambiente,es,10321929429305947666-1517977041.208,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108747233182237639947!2s0x0:0x8f3edc20c66e7612?hl=en-US,Frida Macias,https://lh4.googleusercontent.com/-1p0a2Bovass/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn9U5Idsj62Qa_ZzaNIPXQjMQz3FQ/c0x00000000-cc-rp/photo.jpg,2018-02-06T19:25:00Z,3,Clases variadas,es,10321929429305947666-1517934349.776,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111638018405714827381!2s0x0:0x8f3edc20c66e7612?hl=en-US,Hernan Espinosa,https://lh3.googleusercontent.com/a-/AOh14Gi1q2jDnPQlyoq0wdKhElTZ1wfHSADEtUJSnECt8Q=c0x00000000-cc-rp,2018-02-03T12:02:00Z,5,Excelente comida y atención excepcional! Un concepto único!,es,10321929429305947666-1517648573.49,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114178694916302056895!2s0x0:0x8f3edc20c66e7612?hl=en-US,Brayan Avila Vera,https://lh3.googleusercontent.com/a-/AOh14GjUraNsHEM818w851tAwZFfAwjGLDiOJMPLIBWk0g=c0x00000000-cc-rp,2017-12-25T11:25:00Z,5,"El mejor lugar para poder disfrutar con tus seres queridos o amigos, además de ser un lugar donde enseñan bastante de las culturas de nuestro país comida muy rica que hace deleitar el paladar.

Me encanta su temática de ser un anti restaurante y hacer las cosas diferentes.

Muchas felicidades a los creadores de candelilla 16",es,10321929429305947666-1514190355.851,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103567448105242918416!2s0x0:0x8f3edc20c66e7612?hl=en-US,Claudia Vara Lopez,https://lh3.googleusercontent.com/-dCJAvNBKzP0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnggX5lmHmHgUf5cxfvBZxDalrT-g/c0x00000000-cc-rp/photo.jpg,2017-12-15T10:18:00Z,5,Excelente lugar de gran calidad y ambiente lo recomiendo mucho,es,10321929429305947666-1513322308.984,ChIJ06Wq3J4BzoUREnZuxiDcPo8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107756695058338233428!2s0x0:0xbbca267122a814ae?hl=en-US,Noé guerrero Salsitas,https://lh6.googleusercontent.com/-iKzG3T4pk8o/AAAAAAAAAAI/AAAAAAAAAgA/AMZuucnFOTuYjfizD35pqlslgJw_1nh-3A/c0x00000000-cc-rp/photo.jpg,2020-10-12T05:35:00Z,5,"Excelente comida.
Excelente servicio.
Don Max siempre atento.
Gracias",es,13531670297742677166-1602470124.633,ChIJ0-IjfKoDzoURrhSoInEmyrs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116284953899272584188!2s0x0:0xbbca267122a814ae?hl=en-US,rodrigo perez,https://lh3.googleusercontent.com/-OFvDUtXpP5w/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmx4no0l6socRDHyxYHlZPZFJkWhQ/c0x00000000-cc-rp/photo.jpg,2020-08-19T01:16:00Z,5,"Esta bueno, excelente atención",es,13531670297742677166-1597789016.045,ChIJ0-IjfKoDzoURrhSoInEmyrs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110446226902897292106!2s0x0:0xbbca267122a814ae?hl=en-US,rogelio alberto melgoza chavarria,https://lh3.googleusercontent.com/a-/AOh14Gih4SVlro9o9swQzmBWMoySjycFlfwoEfAdbxES=c0x00000000-cc-rp,2020-07-17T23:51:00Z,5,Muy rica la comida excelente atención limpieza e higiene en el lugar y los platillos,es,13531670297742677166-1595019091.654,ChIJ0-IjfKoDzoURrhSoInEmyrs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106874542711511543279!2s0x0:0xbbca267122a814ae?hl=en-US,Alicia Luna Hernández,https://lh3.googleusercontent.com/-Argq0khL8kM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclIcBbdWIwjwTiYfQyj8dTBTOD8BQ/c0x00000000-cc-rp/photo.jpg,2020-01-18T20:19:00Z,5,"Un cálido ambiente, te hacen sentir como amigo no cómo cliente, sus antojitos deliciosos y su pan recién horneado, su especialidad los mafufos.",es,13531670297742677166-1579367989.848,ChIJ0-IjfKoDzoURrhSoInEmyrs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103857522094998233845!2s0x0:0xbbca267122a814ae?hl=en-US,adrian villegas gallegos,https://lh3.googleusercontent.com/a-/AOh14Gg7veMRfIf8PU6RF5jtMMrhOAAHLNPaZhONYV1euEY=c0x00000000-cc-rp,2019-10-20T06:54:00Z,4,Pozole muy rico y excelente precio,es,13531670297742677166-1571543683.523,ChIJ0-IjfKoDzoURrhSoInEmyrs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109567544550468291929!2s0x0:0xbbca267122a814ae?hl=en-US,Isra Mendoza,https://lh4.googleusercontent.com/-TaiTIhobWAc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl6i4xvhkhKc9LZZUuzLC5wr2gEUw/c0x00000000-cc-rp/photo.jpg,2019-10-13T18:04:00Z,5,Muy rico,es,13531670297742677166-1570979084.741,ChIJ0-IjfKoDzoURrhSoInEmyrs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117291615842049820501!2s0x0:0xbbca267122a814ae?hl=en-US,Raay B,https://lh5.googleusercontent.com/-1rDpTBzKqbM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckRY_j2ZqsX1au9FXp6K-cc4zE3jA/c0x00000000-cc-rp/photo.jpg,2019-10-04T01:55:00Z,5,Muy bueno,es,13531670297742677166-1570143324.448,ChIJ0-IjfKoDzoURrhSoInEmyrs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102529661395294960527!2s0x0:0xbbca267122a814ae?hl=en-US,Manue Garcia,https://lh5.googleusercontent.com/-8Xn9ltNobFg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmnEKbWwDLW4gbVPHqT2traK-9SLw/c0x00000000-cc-rp/photo.jpg,2019-09-13T21:45:00Z,5,"Delicioso, buen servicio atención personal de don max, persona agradable y amable, muy recomendado",es,13531670297742677166-1568400318.091,ChIJ0-IjfKoDzoURrhSoInEmyrs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100428899998379712097!2s0x0:0xbbca267122a814ae?hl=en-US,Marc Onoca,https://lh3.googleusercontent.com/a-/AOh14Ghht1MwAcNtn_j1pE6NmOyv6DBxqR9MZp-hufR3OTc=c0x00000000-cc-rp,2019-08-31T05:05:00Z,5,Es un excelente lugar para cenar con tu familia y amigos no se diga de sus exquisitos platillos en especial el rico pozole y gus ricas garnachas,es,13531670297742677166-1567217132.555,ChIJ0-IjfKoDzoURrhSoInEmyrs
